subject_id,gender,filename
0,male,subject_000.csv
1,male,subject_001.csv
2,male,subject_002.csv
3,male,subject_003.csv
4,male,subject_004.csv
5,male,subject_005.csv
6,male,subject_006.csv
7,male,subject_007.csv
8,male,subject_008.csv
9,male,subject_009.csv
10,male,subject_010.csv
11,male,subject_011.csv
12,male,subject_012.csv
13,male,subject_013.csv
14,male,subject_014.csv
15,male,subject_015.csv
16,male,subject_016.csv
17,male,subject_017.csv
18,male,subject_018.csv
19,male,subject_019.csv
20,female,subject_020.csv
21,female,subject_021.csv
22,female,subject_022.csv
23,female,subject_023.csv
24,female,subject_024.csv
25,female,subject_025.csv
26,female,subject_026.csv
27,female,subject_027.csv
28,female,subject_028.csv
29,female,subject_029.csv
30,female,subject_030.csv
31,female,subject_031.csv
32,female,subject_032.csv
33,female,subject_033.csv
34,female,subject_034.csv
35,female,subject_035.csv
36,female,subject_036.csv
37,female,subject_037.csv
38,female,subject_038.csv
39,female,subject_039.csv
